Region,Area (sq ft),Price (â‚¹)
North,500,500000
North,600,600000
North,700,700000
North,800,800000
North,900,900000
North,1000,1000000
North,1100,1100000
North,1200,1200000
North,1300,1300000
North,1400,1400000
South,500,450000
South,600,540000
South,700,630000
South,800,720000
South,900,810000
South,1000,900000
South,1100,990000
South,1200,1080000
South,1300,1170000
South,1400,1260000
East,500,400000
East,600,480000
East,700,560000
East,800,640000
East,900,720000
East,1000,800000
East,1100,880000
East,1200,960000
East,1300,1040000
East,1400,1120000
West,500,550000
West,600,660000
West,700,770000
West,800,880000
West,900,990000
West,1000,1100000
West,1100,1210000
West,1200,1320000
West,1300,1430000
West,1400,1540000
